Lat,Lon,Anisotropie,Unnamed: 3
75.363,-36.455999999999996,0.38749,
75.362,-36.455,0.39749,
75.361,-36.454,0.40359,
75.36,-36.453,0.40458,
75.359,-36.452,0.0,
75.358,-36.452,0.40626,
75.357,-36.451,0.40437,
75.35600000000001,-36.45,0.39999,
75.355,-36.449,0.37998000000000004,
75.354,-36.448,0.37248000000000003,
75.35300000000001,-36.446999999999996,0.36688000000000004,
75.352,-36.446,0.34997,
75.351,-36.446,0.35009,
75.35,-36.445,0.3427,
75.34899999999999,-36.444,0.33826,
75.348,-36.443000000000005,0.33549,
75.347,-36.442,0.33399,
75.346,-36.441,0.33251,
75.345,-36.441,0.32716999999999996,
75.344,-36.44,0.31166,
75.343,-36.439,0.30516,
75.342,-36.438,0.29216,
75.34100000000001,-36.437,0.28674,
75.34,-36.436,0.26174000000000003,
75.33800000000001,-36.435,0.23651,
75.337,-36.435,0.20636999999999997,
75.336,-36.434,0.17468,
75.335,-36.433,0.15506,
75.334,-36.431999999999995,0.13635,
75.333,-36.431999999999995,0.14782,
75.332,-36.431,0.11703,
75.331,-36.43,0.0,
75.33,-36.429,0.0,
75.329,-36.428000000000004,0.0,
75.328,-36.427,0.0,
75.327,-36.426,0.0,
75.32600000000001,-36.425,0.0,
75.325,-36.423,0.21361,
75.324,-36.422,0.20335,
75.32300000000001,-36.42,0.0,
75.322,-36.418,0.20002999999999999,
75.321,-36.416,0.19760999999999998,
75.32,-36.414,0.0,
75.319,-36.411,0.11492000000000001,
75.319,-36.409,0.13514,
75.318,-36.406,0.14087,
75.317,-36.404,0.17438,
75.316,-36.400999999999996,0.22116,
75.315,-36.398,0.0,
75.315,-36.395,0.1279,
75.314,-36.391999999999996,0.11281,
75.313,-36.388000000000005,0.10858,
75.313,-36.385,0.16592,
75.312,-36.381,0.18947,
75.312,-36.378,0.13755,
75.311,-36.374,0.14118,
75.311,-36.371,0.15234,
75.31,-36.367,0.14359,
75.31,-36.363,0.11281,
75.309,-36.359,0.10285,
75.309,-36.356,0.0,
75.308,-36.352,0.0,
75.308,-36.348,0.0,
75.308,-36.344,0.0,
75.307,-36.34,0.0,
75.307,-36.336,0.0,
75.307,-36.332,0.0,
75.306,-36.328,0.0,
75.306,-36.324,0.0,
75.306,-36.32,0.0,
75.305,-36.316,0.0,
75.305,-36.312,0.12277,
75.305,-36.308,0.12517999999999999,
75.304,-36.304,0.1288,
75.304,-36.3,0.13967000000000002,
75.304,-36.296,0.12186,
75.304,-36.292,0.14329,
75.303,-36.288000000000004,0.14872,
75.303,-36.284,0.14962999999999999,
75.303,-36.28,0.14419,
75.30199999999999,-36.275999999999996,0.14027,
75.30199999999999,-36.272,0.1113,
75.30199999999999,-36.268,0.10918,
75.301,-36.264,0.14720999999999998,
75.301,-36.26,0.14962999999999999,
75.301,-36.256,0.13152,
75.301,-36.251999999999995,0.14993,
75.3,-36.248000000000005,0.1457,
75.3,-36.244,0.14902,
75.3,-36.24,0.15265,
75.29899999999999,-36.236,0.12517999999999999,
75.29899999999999,-36.232,0.14842,
75.29899999999999,-36.228,0.12215999999999999,
75.298,-36.224000000000004,0.14329,
75.298,-36.22,0.13152,
75.298,-36.216,0.11642999999999999,
75.297,-36.211999999999996,0.16321,
75.297,-36.208,0.17287,
75.296,-36.205,0.1451,
75.296,-36.201,0.1448,
75.296,-36.196999999999996,0.17045,
75.295,-36.193000000000005,0.17498,
75.295,-36.189,0.16079000000000002,
75.295,-36.185,0.15265,
75.294,-36.181,0.19067,
75.294,-36.177,0.15325,
75.293,-36.174,0.15808,
75.293,-36.17,0.15536,
75.293,-36.166,0.15144000000000002,
75.292,-36.162,0.14751,
75.292,-36.158,0.16321,
75.291,-36.154,0.14661,
75.291,-36.15,0.16532,
75.29,-36.147,0.16774,
75.29,-36.143,0.15053,
75.29,-36.139,0.15566,
75.289,-36.135,0.14933,
75.289,-36.131,0.14933,
75.289,-36.126999999999995,0.12095999999999998,
75.289,-36.123000000000005,0.11613,
75.288,-36.119,0.22598000000000001,
75.288,-36.114000000000004,0.13152,
75.288,-36.11,0.15717,
75.288,-36.106,0.11281,
75.288,-36.102,0.22416999999999998,
75.288,-36.098,0.22991,
75.288,-36.094,0.23262,
75.288,-36.089,0.24711,
75.288,-36.085,0.23474,
75.289,-36.080999999999996,0.25586,
75.289,-36.077,0.25677,
75.289,-36.073,0.25556,
75.29,-36.069,0.25315,
75.29,-36.065,0.0,
75.29,-36.062,0.0,
75.291,-36.058,0.0,
75.291,-36.054,0.0,
75.292,-36.051,0.2284,
75.292,-36.047,0.22416999999999998,
75.293,-36.044000000000004,0.23534000000000002,
75.294,-36.041,0.22991,
75.295,-36.038000000000004,0.23504,
75.295,-36.035,0.21059,
75.296,-36.032,0.22205999999999998,
75.297,-36.029,0.21814,
75.298,-36.027,0.20515999999999998,
75.29899999999999,-36.024,0.20515999999999998,
75.3,-36.022,0.20154,
75.3,-36.02,0.22175999999999998,
75.301,-36.019,0.20244,
75.30199999999999,-36.016999999999996,0.19760999999999998,
75.303,-36.015,0.22236,
75.304,-36.014,0.22085,
75.305,-36.013000000000005,0.19279000000000002,
75.306,-36.012,0.18947,
75.307,-36.010999999999996,0.19218,
75.308,-36.01,0.18825999999999998,
75.31,-36.009,0.18494000000000002,
75.311,-36.007,0.22478,
75.312,-36.006,0.22326999999999997,
75.313,-36.005,0.18494000000000002,
75.314,-36.004,0.22598000000000001,
75.315,-36.003,0.17438,
75.316,-36.001,0.16804000000000002,
75.317,-36.0,0.20002999999999999,
75.318,-35.998000000000005,0.22629000000000002,
75.319,-35.997,0.18796,
75.32,-35.995,0.18735,
75.321,-35.994,0.18584,
75.322,-35.992,0.20818000000000003,
75.322,-35.99,0.17557999999999999,
75.32300000000001,-35.989000000000004,0.17347,
75.324,-35.986999999999995,0.17557999999999999,
75.325,-35.985,0.20939000000000002,
75.32600000000001,-35.984,0.1792,
75.327,-35.982,0.18434,
75.328,-35.98,0.22146,
75.329,-35.978,0.21029,
75.33,-35.976,0.21300999999999998,
75.331,-35.975,0.19641,
75.332,-35.973,0.19429000000000002,
75.333,-35.971,0.17739000000000002,
75.334,-35.969,0.19792,
75.335,-35.967,0.18916,
75.336,-35.965,0.20093,
75.337,-35.963,0.20726999999999998,
75.33800000000001,-35.961,0.20939000000000002,
75.339,-35.96,0.19943,
75.34,-35.958,0.20456,
75.34100000000001,-35.955999999999996,0.1777,
75.342,-35.954,0.19760999999999998,
75.343,-35.952,0.1949,
75.344,-35.95,0.18584,
75.344,-35.946999999999996,0.0,
75.345,-35.945,0.0,
75.346,-35.943000000000005,0.0,
75.347,-35.941,0.0,
75.348,-35.939,0.0,
75.34899999999999,-35.937,0.0,
75.35,-35.935,0.0,
75.351,-35.933,0.0,
75.352,-35.931,0.0,
75.35300000000001,-35.929,0.0,
75.354,-35.927,0.0,
75.355,-35.925,0.0,
75.355,-35.923,0.0,
75.35600000000001,-35.921,0.0,
75.357,-35.919000000000004,0.0,
75.358,-35.916,0.0,
75.359,-35.914,0.0,
75.36,-35.912,0.0,
75.361,-35.91,0.0,
75.362,-35.908,0.0,
75.363,-35.906,0.0,
75.36399999999999,-35.904,0.0,
75.365,-35.902,0.0,
75.366,-35.9,0.0,
75.367,-35.898,0.0,
75.367,-35.896,0.0,
75.368,-35.894,0.0,
75.369,-35.891999999999996,0.0,
75.37,-35.889,0.0,
75.37100000000001,-35.887,0.0,
75.372,-35.885,0.0,
75.373,-35.883,0.0,
75.374,-35.881,0.0,
75.375,-35.879,0.0,
75.376,-35.876999999999995,0.0,
75.377,-35.874,0.0,
75.377,-35.872,0.0,
75.378,-35.87,0.0,
75.37899999999999,-35.868,0.0,
75.38,-35.866,0.0,
75.381,-35.864000000000004,0.0,
75.382,-35.863,0.0,
75.383,-35.861,0.0,
75.384,-35.86,0.0,
75.385,-35.859,0.0,
75.38600000000001,-35.858000000000004,0.0,
75.387,-35.858000000000004,0.0,
75.388,-35.858000000000004,0.0,
75.389,-35.857,0.0,
75.391,-35.858000000000004,0.0,
75.595,-36.403,0.34007,
75.597,-36.412,0.34339000000000003,
75.59899999999999,-36.42,0.33735,
75.601,-36.427,0.33016,
75.604,-36.433,0.33089,
75.60600000000001,-36.438,0.30937,
75.609,-36.441,0.30733,
75.612,-36.443000000000005,0.29411,
75.615,-36.444,0.28903,
75.617,-36.444,0.29615,
75.62,-36.442,0.29936,
75.623,-36.439,0.2992,
75.626,-36.436,0.29818,
75.628,-36.431999999999995,0.30632,
75.631,-36.428000000000004,0.3053,
75.633,-36.423,0.30428,
75.63600000000001,-36.417,0.2992,
75.638,-36.41,0.29936,
75.64,-36.403,0.2992,
75.643,-36.395,0.29106,
75.645,-36.387,0.28991999999999996,
75.646,-36.379,0.28904,
75.648,-36.37,0.28801,
75.65,-36.361,0.29208,
75.652,-36.352,0.29535,
75.654,-36.343,0.30022,
75.655,-36.335,0.30222,
75.657,-36.326,0.30165,
75.65899999999999,-36.317,0.3053,
75.661,-36.308,0.30968,
75.663,-36.299,0.31038000000000004,
75.664,-36.291,0.3053,
75.666,-36.282,0.3053,
75.668,-36.273,0.30225,
75.67,-36.264,0.30337,
75.672,-36.255,0.30327,
75.673,-36.246,0.30428,
75.675,-36.236999999999995,0.30733,
75.67699999999999,-36.228,0.30937,
75.679,-36.219,0.31038000000000004,
75.68,-36.21,0.31038000000000004,
75.682,-36.201,0.30835,
75.684,-36.192,0.30937,
75.686,-36.183,0.30937,
75.687,-36.174,0.31038000000000004,
75.689,-36.166,0.30835,
75.691,-36.157,0.30733,
75.693,-36.148,0.30428,
75.695,-36.139,0.30327,
75.697,-36.131,0.30624,
75.699,-36.123000000000005,0.30937,
75.7,-36.114000000000004,0.31242,
75.702,-36.106,0.31649,
75.704,-36.097,0.32971,
75.706,-36.089,0.33276,
75.708,-36.08,0.33581,
75.71,-36.071999999999996,0.33581,
75.712,-36.063,0.33886,
75.714,-36.055,0.33891,
75.71600000000001,-36.046,0.33886,
75.717,-36.037,0.33987,
75.719,-36.028,0.34394,
75.721,-36.018,0.34598,
75.722,-36.008,0.36428,
75.722,-35.996,0.36630999999999997,
75.722,-35.985,0.37445,
75.722,-35.973,0.37961,
75.722,-35.961999999999996,0.3836,
75.721,-35.951,0.38563000000000003,
75.721,-35.94,0.39784,
75.72,-35.929,0.39842,
75.719,-35.918,0.3991,
75.718,-35.907,0.40191,
75.717,-35.896,0.39682,
75.71600000000001,-35.885999999999996,0.39275,
75.715,-35.875,0.37953000000000003,
75.71300000000001,-35.865,0.37343000000000004,
75.712,-35.855,0.3653,
75.71,-35.846,0.36123,
75.708,-35.838,0.35896999999999996,
75.706,-35.830999999999996,0.33174000000000003,
75.704,-35.824,0.31586,
75.70100000000001,-35.818000000000005,0.3114,
75.699,-35.812,0.30539,
75.696,-35.806999999999995,0.2989,
75.694,-35.801,0.27706,
75.691,-35.796,0.26871999999999996,
75.689,-35.79,0.25621,
75.687,-35.784,0.24251999999999999,
75.684,-35.777,0.23656,
75.682,-35.771,0.23685,
75.68,-35.765,0.23894,
75.67699999999999,-35.758,0.23836,
75.675,-35.751999999999995,0.23443000000000003,
75.672,-35.747,0.21663000000000002,
75.67,-35.741,0.20305,
75.667,-35.736,0.20260999999999998,
75.665,-35.73,0.20083,
75.66199999999999,-35.725,0.19369,
75.66,-35.719,0.20164,
75.657,-35.714,0.20314000000000002,
75.655,-35.709,0.19865,
75.652,-35.704,0.19665,
75.65,-35.699,0.18645,
75.64699999999999,-35.693000000000005,0.1777,
75.645,-35.688,0.18162,
75.642,-35.684,0.18162,
75.64,-35.679,0.19067,
75.637,-35.675,0.20002999999999999,
75.634,-35.671,0.19610999999999998,
75.631,-35.67,0.20033,
75.62899999999999,-35.67,0.19007000000000002,
75.626,-35.672,0.21029,
75.623,-35.675,0.23323000000000002,
75.62100000000001,-35.681,0.24076999999999998,
75.618,-35.687,0.26564,
75.616,-35.695,0.28060999999999997,
75.61399999999999,-35.702,0.28363,
75.612,-35.711,0.2782,
75.61,-35.72,0.2782,
75.609,-35.729,0.27759,
75.607,-35.739000000000004,0.28001,
75.60600000000001,-35.75,0.27669,
75.60600000000001,-35.760999999999996,0.26311,
75.605,-35.772,0.2503,
75.605,-35.783,0.0,
75.605,-35.795,0.23218000000000003,
75.605,-35.806,0.21545,
75.605,-35.817,0.20779,
75.60600000000001,-35.828,0.18966,
75.607,-35.838,0.18339,
75.609,-35.848,0.18269000000000002,
75.61,-35.858000000000004,0.1813,
75.612,-35.867,0.18339,
75.61399999999999,-35.876,0.18584,
75.615,-35.885,0.19279000000000002,
75.617,-35.894,0.18947,
75.619,-35.904,0.19942000000000001,
75.62,-35.914,0.20184000000000002,
75.62100000000001,-35.924,0.20244,
75.623,-35.934,0.2043,
75.624,-35.944,0.21126999999999999,
75.625,-35.954,0.20988,
75.626,-35.964,0.21406,
75.628,-35.975,0.21965,
75.62899999999999,-35.985,0.23383,
75.631,-35.994,0.26794,
75.632,-36.004,0.27669,
75.633,-36.014,0.3126,
75.635,-36.024,0.33645,
75.63600000000001,-36.034,0.34056,
75.638,-36.044000000000004,0.34417,
75.639,-36.053000000000004,0.35347,
75.641,-36.063,0.36609,
75.642,-36.073,0.3808,
75.643,-36.083,0.39671,
75.645,-36.093,0.40242,
75.646,-36.103,0.40781999999999996,
75.648,-36.113,0.40726999999999997,
75.649,-36.123000000000005,0.40752,
75.65,-36.133,0.39851,
75.652,-36.143,0.39311,
75.653,-36.153,0.3814,
75.655,-36.163000000000004,0.37299,
75.656,-36.172,0.36488000000000004,
75.657,-36.181999999999995,0.36819,
75.65899999999999,-36.193000000000005,0.379,
75.66,-36.203,0.3865,
75.661,-36.213,0.3862,
75.663,-36.223,0.3865,
75.664,-36.233000000000004,0.3869,
75.665,-36.243,0.38463,
75.667,-36.253,0.38145,
75.668,-36.263000000000005,0.38009,
75.669,-36.273,0.37509000000000003,
75.671,-36.283,0.37146,
75.672,-36.293,0.36919,
75.67399999999999,-36.303000000000004,0.36355,
75.675,-36.313,0.36374,
75.676,-36.323,0.35965,
75.678,-36.333,0.36011,
75.679,-36.343,0.36885,
75.681,-36.353,0.37464000000000003,
75.682,-36.361999999999995,0.38372,
75.684,-36.372,0.38463,
75.685,-36.382,0.38508000000000003,
75.686,-36.391999999999996,0.376,
75.688,-36.402,0.36419,
75.689,-36.412,0.34194,
75.691,-36.422,0.31985,
75.692,-36.431999999999995,0.29389,
75.693,-36.442,0.28815999999999997,
75.695,-36.452,0.28604,
75.696,-36.461999999999996,0.24953000000000003,
75.697,-36.472,0.24228000000000002,
75.699,-36.482,0.23504,
75.7,-36.492,0.22780999999999998,
75.70100000000001,-36.501999999999995,0.21377,
75.703,-36.513000000000005,0.20878000000000002,
75.704,-36.523,0.19848,
75.705,-36.533,0.19476,
75.707,-36.543,0.18319000000000002,
75.708,-36.553000000000004,0.17658,
75.709,-36.563,0.16005,
75.711,-36.573,0.15467999999999998,
75.712,-36.584,0.15566,
75.71300000000001,-36.594,0.13857,
75.715,-36.604,0.1332,
75.71600000000001,-36.613,0.12907000000000002,
75.718,-36.623000000000005,0.12741,
75.72,-36.631,0.127,
75.722,-36.638000000000005,0.12575999999999998,
75.725,-36.643,0.1489,
75.727,-36.648,0.16749,
75.73,-36.65,0.1783,
75.733,-36.652,0.17617,
75.736,-36.652,0.17285999999999999,
75.73899999999999,-36.65,0.16295,
75.741,-36.649,0.15880999999999998,
75.744,-36.646,0.14601,
75.747,-36.644,0.14435,
75.75,-36.64,0.14353,
75.752,-36.635999999999996,0.14207999999999998,
75.755,-36.631,0.15014,
75.757,-36.626,0.15262,
75.76,-36.62,0.15799000000000002,
75.762,-36.614000000000004,0.15922999999999998,
75.765,-36.609,0.1611,
75.767,-36.603,0.16708,
75.77,-36.598,0.17356,
75.77199999999999,-36.592,0.17699,
75.775,-36.586999999999996,0.18070999999999998,
75.777,-36.580999999999996,0.1836,
75.78,-36.576,0.19037,
75.782,-36.571,0.1946,
75.785,-36.565,0.19339,
75.78699999999999,-36.559,0.1898,
75.789,-36.553000000000004,0.1898,
75.792,-36.548,0.0,
75.794,-36.542,0.1865,
75.797,-36.537,0.18608,
75.79899999999999,-36.531,0.18567,
75.80199999999999,-36.525999999999996,0.18567,
75.804,-36.52,0.17782,
75.807,-36.513000000000005,0.16997,
75.809,-36.505,0.16749,
75.81,-36.496,0.16501,
75.812,-36.486,0.15262,
75.813,-36.475,0.14329,
75.813,-36.464,0.13635,
75.813,-36.452,0.13454000000000002,
75.813,-36.441,0.13001,
75.812,-36.43,0.12609,
75.811,-36.419000000000004,0.12487999999999999,
75.809,-36.41,0.14299,
75.616,-35.001999999999995,0.24319000000000002,
75.617,-35.001999999999995,0.24623,
75.617,-35.001,0.24686999999999998,
75.617,-35.0,0.24168,
75.618,-34.999,0.24771999999999997,
75.618,-34.999,0.24017,
75.619,-34.998000000000005,0.24686999999999998,
75.619,-34.997,0.24743,
75.619,-34.996,0.25073,
75.62,-34.996,0.2453,
75.62,-34.995,0.23715,
75.62,-34.994,0.24743,
75.62100000000001,-34.994,0.24828000000000003,
75.62100000000001,-34.993,0.24828000000000003,
75.622,-34.993,0.248,
75.622,-34.992,0.24650999999999998,
75.622,-34.991,0.25119,
75.623,-34.991,0.24347,
75.623,-34.99,0.24953000000000003,
75.624,-34.99,0.23986999999999997,
75.624,-34.989000000000004,0.25338,
75.624,-34.989000000000004,0.25706999999999997,
75.625,-34.988,0.25495999999999996,
75.625,-34.988,0.24741,
75.626,-34.988,0.24579,
75.626,-34.986999999999995,0.25281,
75.627,-34.986999999999995,0.24318,
75.627,-34.986,0.23504,
75.627,-34.986,0.0,
75.628,-34.986,0.24516999999999997,
75.628,-34.985,0.24076999999999998,
75.62899999999999,-34.985,0.24168,
75.62899999999999,-34.985,0.24409,
75.62899999999999,-34.984,0.24198000000000003,
75.63,-34.984,0.25508000000000003,
75.63,-34.984,0.24108000000000002,
75.631,-34.983000000000004,0.25366,
75.631,-34.983000000000004,0.25224,
75.632,-34.983000000000004,0.25026,
75.632,-34.983000000000004,0.25111,
75.632,-34.982,0.25254,
75.633,-34.982,0.0,
75.633,-34.982,0.0,
75.634,-34.982,0.0,
75.634,-34.982,0.0,
75.635,-34.982,0.0,
75.635,-34.981,0.0,
75.635,-34.981,0.0,
75.63600000000001,-34.981,0.0,
75.63600000000001,-34.981,0.0,
75.637,-34.981,0.0,
75.637,-34.981,0.0,
75.637,-34.981,0.0,
75.638,-34.981,0.0,
75.638,-34.981,0.20124,
75.639,-34.981,0.19369,
75.639,-34.981,0.20184000000000002,
75.64,-34.981,0.18886,
75.64,-34.981,0.18403,
75.64,-34.981,0.1879,
75.641,-34.981,0.1873,
75.641,-34.981,0.19097999999999998,
75.642,-34.982,0.18472,
75.642,-34.982,0.18265,
75.643,-34.982,0.17902,
75.643,-34.982,0.17794000000000001,
75.643,-34.983000000000004,0.17215999999999998,
75.64399999999999,-34.983000000000004,0.15924000000000002,
75.64399999999999,-34.983000000000004,0.15625999999999998,
75.645,-34.984,0.14967,
75.645,-34.984,0.1497,
75.646,-34.985,0.14608,
75.646,-34.985,0.14539000000000002,
75.646,-34.986,0.14528,
75.64699999999999,-34.986,0.14478,
75.64699999999999,-34.986999999999995,0.14488,
75.64699999999999,-34.988,0.14568,
75.648,-34.989000000000004,0.14509,
75.648,-34.989000000000004,0.14509,
75.649,-34.99,0.14695,
75.649,-34.991,0.15124,
75.649,-34.992,0.15555,
75.65,-34.993,0.16109,
75.65,-34.994,0.16454000000000002,
75.65,-34.995,0.17126,
75.65100000000001,-34.996,0.17489000000000002,
75.65100000000001,-34.997,0.18316,
75.65100000000001,-34.998000000000005,0.18782000000000001,
75.652,-34.999,0.19869,
75.652,-35.0,0.20645,
75.652,-35.001,0.21783000000000002,
75.653,-35.003,0.22351999999999997,
75.653,-35.004,0.22574,
75.653,-35.005,0.22571,
75.654,-35.006,0.22249000000000002,
75.654,-35.008,0.22145,
75.654,-35.009,0.21835,
75.654,-35.010999999999996,0.21679,
75.655,-35.012,0.21736999999999998,
75.655,-35.014,0.21646999999999997,
75.655,-35.015,0.20800000000000002,
75.655,-35.016,0.0,
75.655,-35.018,0.33512,
75.656,-35.02,0.34037,
75.656,-35.021,0.34641,
75.656,-35.023,0.33403,
75.656,-35.024,0.33554,
75.656,-35.025999999999996,0.3461,
75.656,-35.028,0.34701,
75.656,-35.029,0.35305,
75.656,-35.031,0.34671,
75.657,-35.033,0.3383,
75.657,-35.034,0.35969,
75.657,-35.036,0.35335,
75.657,-35.038000000000004,0.35365,
75.657,-35.039,0.36330999999999997,
75.657,-35.041,0.35546,
75.657,-35.043,0.3627,
75.657,-35.045,0.35256,
75.657,-35.046,0.3483,
75.657,-35.048,0.33956,
75.657,-35.05,0.34134000000000003,
75.657,-35.051,0.33283,
75.657,-35.053000000000004,0.33283,
75.657,-35.055,0.0,
75.657,-35.056999999999995,0.33343,
75.657,-35.058,0.0,
75.657,-35.06,0.0,
75.657,-35.062,0.0,
75.657,-35.063,0.0,
75.657,-35.065,0.0,
75.656,-35.067,0.0,
75.656,-35.069,0.0,
75.656,-35.07,0.0,
75.656,-35.071999999999996,0.0,
75.656,-35.074,0.0,
75.656,-35.075,0.0,
75.656,-35.077,0.0,
75.656,-35.079,0.0,
75.656,-35.080999999999996,0.0,
75.656,-35.082,0.0,
75.656,-35.084,0.0,
75.656,-35.086,0.0,
75.656,-35.086999999999996,0.0,
75.656,-35.089,0.0,
75.656,-35.091,0.0,
75.656,-35.093,0.0,
75.656,-35.094,0.0,
75.656,-35.096,0.0,
75.656,-35.098,0.0,
75.656,-35.099000000000004,0.0,
75.656,-35.101,0.0,
75.656,-35.103,0.0,
75.656,-35.105,0.0,
75.656,-35.106,0.0,
75.656,-35.108000000000004,0.0,
75.656,-35.11,0.0,
75.655,-35.111,0.0,
75.655,-35.113,0.0,
75.655,-35.115,0.0,
75.655,-35.116,0.0,
75.655,-35.118,0.0,
75.655,-35.12,0.0,
75.655,-35.122,0.0,
75.655,-35.123000000000005,0.0,
75.655,-35.125,0.0,
75.655,-35.126999999999995,0.0,
75.655,-35.128,0.0,
75.655,-35.13,0.0,
75.655,-35.132,0.0,
75.655,-35.134,0.0,
75.655,-35.135,0.0,
75.655,-35.137,0.0,
75.655,-35.139,0.0,
75.655,-35.14,0.0,
75.655,-35.141999999999996,0.0,
75.654,-35.144,0.0,
75.654,-35.145,0.0,
75.654,-35.147,0.0,
75.654,-35.149,0.0,
75.654,-35.150999999999996,0.0,
75.654,-35.152,0.0,
75.654,-35.154,0.0,
75.654,-35.156,0.0,
75.654,-35.157,0.0,
75.654,-35.159,0.0,
75.654,-35.161,0.0,
75.654,-35.162,0.0,
75.654,-35.164,0.0,
75.654,-35.166,0.0,
75.654,-35.168,0.0,
75.654,-35.169000000000004,0.0,
75.654,-35.171,0.0,
75.654,-35.173,0.0,
75.653,-35.174,0.0,
75.653,-35.176,0.0,
75.653,-35.178000000000004,0.0,
75.653,-35.179,0.0,
75.653,-35.181,0.0,
75.653,-35.183,0.0,
75.653,-35.185,0.0,
75.653,-35.186,0.0,
75.653,-35.188,0.0,
75.653,-35.19,0.0,
75.653,-35.191,0.0,
75.653,-35.193000000000005,0.0,
75.653,-35.195,0.0,
75.653,-35.196,0.0,
75.653,-35.198,0.0,
75.653,-35.2,0.0,
75.652,-35.202,0.0,
75.652,-35.203,0.0,
75.652,-35.205,0.0,
75.652,-35.207,0.0,
75.652,-35.208,0.0,
75.652,-35.21,0.0,
75.652,-35.211999999999996,0.0,
75.652,-35.213,0.0,
75.652,-35.215,0.0,
75.652,-35.217,0.0,
75.652,-35.218,0.0,
75.652,-35.22,0.0,
75.652,-35.222,0.0,
75.652,-35.224000000000004,0.0,
75.65100000000001,-35.225,0.0,
75.65100000000001,-35.227,0.0,
75.65100000000001,-35.229,0.0,
75.65100000000001,-35.23,0.0,
75.65100000000001,-35.232,0.0,
75.65100000000001,-35.234,0.0,
75.65100000000001,-35.235,0.0,
75.65100000000001,-35.236999999999995,0.0,
75.65100000000001,-35.239000000000004,0.0,
75.65100000000001,-35.24,0.0,
75.65100000000001,-35.242,0.0,
75.65,-35.244,0.0,
75.65,-35.245,0.0,
75.65,-35.247,0.0,
75.65,-35.249,0.0,
75.65,-35.25,0.0,
75.65,-35.251999999999995,0.0,
75.65,-35.254,0.0,
75.65,-35.255,0.0,
75.65,-35.257,0.0,
75.649,-35.259,0.0,
75.649,-35.26,0.0,
75.649,-35.262,0.0,
75.649,-35.264,0.0,
75.649,-35.265,0.0,
75.649,-35.266999999999996,0.0,
75.649,-35.268,0.0,
75.649,-35.27,0.0,
75.649,-35.272,0.0,
75.648,-35.273,0.0,
75.648,-35.275,0.0,
75.604,-36.542,0.0,
75.604,-36.547,0.18342999999999998,
75.604,-36.552,0.17951,
75.604,-36.556999999999995,0.16442,
75.604,-36.561,0.16532,
75.604,-36.566,0.15053,
75.604,-36.571,0.15053,
75.604,-36.576,0.14359,
75.604,-36.58,0.15325,
75.604,-36.585,0.15385,
75.604,-36.59,0.12971,
75.605,-36.594,0.12578,
75.605,-36.599000000000004,0.0,
75.605,-36.604,0.0,
75.605,-36.609,0.33100999999999997,
75.605,-36.613,0.32619000000000004,
75.605,-36.618,0.32287,
75.605,-36.623000000000005,0.32066,
75.605,-36.626999999999995,0.31683,
75.605,-36.632,0.30566,
75.605,-36.637,0.30657,
75.605,-36.641999999999996,0.29721,
75.605,-36.646,0.29286,
75.605,-36.650999999999996,0.26281,
75.605,-36.656,0.26992,
75.605,-36.661,0.25949,
75.605,-36.665,0.24258000000000002,
